,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
55000,139.4247065,35.6792115,３丁目,372786,,28531258.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,
55001,139.633483,35.471125,１丁目,372798,,28531976.0,,Suburb,,神奈川県,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55002,139.6264165,35.471774,１丁目,372799,,28531978.0,,Suburb,,神奈川県,,23424856.0,日本,52.0,52.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55003,139.62018,35.472623,２丁目,372800,,28531979.0,,Suburb,,神奈川県,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55004,139.608491,35.475192,６丁目,372815,,28532020.0,,Suburb,,神奈川県,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55005,139.6165105,35.466167,２丁目,372830,,28532047.0,,Suburb,,神奈川県,,23424856.0,日本,110.0,110.0,22.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55006,139.60375,35.468971,２丁目,372842,,28532053.0,,Suburb,,神奈川県,,23424856.0,日本,493.0,493.0,100.0,2.0,7,5,0,JP,9.0,neighbourhood,import,,,
55007,139.609107,35.459481,４丁目,372843,,28532055.0,,Suburb,,神奈川県,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55008,139.608403,35.454595,５丁目,372844,,28532056.0,,Suburb,,神奈川県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55009,140.54267,39.03658,Yuzawa-shi,372853,2110459.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,yuzawa-shi_county_JP,yuzawa-shi_county_JP_141_39
55010,140.59134,38.10643,Zaō-machi,372856,2110455.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
55011,140.50536,36.64836,Hitachiōta-shi,372864,2112705.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,hitachiōta-shi_county_JP,hitachiōta-shi_county_JP_141_37
55012,139.630823,35.461788,５丁目,372865,,28532087.0,,Suburb,,神奈川県,,23424856.0,日本,496.0,496.0,101.0,2.0,7,5,0,JP,9.0,neighbourhood,import,,,
55013,140.58333,36.46667,Tōkai-mura,372867,2110767.0,,0.0,,ADMD,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
55014,141.51667,39.16667,Sumita-chō,372868,2110951.0,,0.0,,ADMD,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
55015,140.2,35.65,Asahi-mura,372869,2113074.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,asahi-mura_county_JP,asahi-mura_county_JP_140_36
55016,139.643,35.447338,１丁目,372899,,28532142.0,,Suburb,,神奈川県,,23424856.0,日本,170.0,170.0,34.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55017,139.636917,35.451148,５丁目,372901,,28532146.0,,Suburb,,神奈川県,,23424856.0,日本,49.0,49.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55018,142.11065,43.04336,Yūbari-shi,372911,2127415.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,yūbari-shi_county_JP,yūbari-shi_county_JP_142_43
55019,141.94988,43.60837,Takikawa-shi,372912,2127895.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,takikawa-shi_county_JP,takikawa-shi_county_JP_142_44
55020,140.1478,40.26478,Yamamoto-gun,372913,2127468.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,yamamoto-gun_county_JP,yamamoto-gun_county_JP_140_40
55021,140.2005,42.18993,Yakumo-chō,372914,2127477.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
55022,139.62588,35.44188,１丁目,372915,,28532148.0,,Suburb,,神奈川県,,23424856.0,日本,48.0,48.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55023,139.628143,35.448627,３丁目,372930,,28532200.0,,Suburb,,神奈川県,,23424856.0,日本,122.0,122.0,25.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55024,140.75,42.9,Kutchan-chō,372929,2129364.0,,0.0,,ADMD,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,
55025,139.629275,35.448159,２丁目,372931,,28532199.0,,Suburb,,神奈川県,,23424856.0,日本,82.0,82.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55026,140.67393,41.04388,Higashitsugaru-gun,372942,2130088.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,higashitsugaru-gun_county_JP,higashitsugaru-gun_county_JP_141_41
55027,140.46998,40.91657,Goshogawara Shi,372943,2130225.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,goshogawara shi_county_JP,goshogawara shi_county_JP_140_41
55028,142.47349,43.28182,Furano-shi,372944,2130304.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,furano-shi_county_JP,furano-shi_county_JP_142_43
55029,142.09923,43.79334,Fukagawa-shi,372945,2130331.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,fukagawa-shi_county_JP,fukagawa-shi_county_JP_142_44
55030,142.77111,43.84,Kamikawa,372947,2129761.0,,5294.0,,PPL,,JP,,,,,,,0,0,5,JP,10.0,locality,import,,,
55031,139.64889,35.437824,３丁目,372959,,28532271.0,,Suburb,,神奈川県,,23424856.0,日本,75.0,75.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55032,139.591594,35.324829,２丁目,372999,,28532540.0,,Suburb,,神奈川県,,23424856.0,日本,52.0,52.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55033,139.49351,35.532036,４丁目,373056,,28532822.0,,Suburb,,神奈川県,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55034,139.505101,35.544391,１丁目,373068,,28532994.0,,Suburb,,神奈川県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55035,139.556301,35.572798,２丁目,373069,,28532997.0,,Suburb,,神奈川県,,23424856.0,日本,80.0,80.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55036,139.691467,35.523078,１丁目,373090,,28533086.0,,Suburb,,神奈川県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55037,139.700249,35.532,１丁目,373091,,28533088.0,,Suburb,,神奈川県,,23424856.0,日本,301.0,301.0,61.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,
55038,139.705014,35.535626,２丁目,373112,,28533160.0,,Suburb,,神奈川県,,23424856.0,日本,82.0,82.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55039,139.699075,35.5345,１丁目,373124,,28533180.0,,Suburb,,神奈川県,,23424856.0,日本,231.0,231.0,47.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55040,139.7005,35.537209,２丁目,373125,,28533181.0,,Suburb,,神奈川県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55041,139.6150945,35.603936,４丁目,373167,,28533295.0,,Suburb,,神奈川県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55042,139.54222,35.615161,７丁目,373168,,28533304.0,,Suburb,,神奈川県,,23424856.0,日本,29.0,29.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55043,139.515058,35.304248,１丁目,373319,,28533988.0,,Suburb,,神奈川県,,23424856.0,日本,59.0,59.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55044,139.56,35.331372,１丁目,373340,,28534018.0,,Suburb,,神奈川県,,23424856.0,日本,101.0,101.0,20.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55045,139.462029,35.393241,３丁目,373391,,28534186.0,,Suburb,,神奈川県,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55046,139.153803,35.250981,１丁目,373404,,28534265.0,,Suburb,,神奈川県,,23424856.0,日本,713.0,713.0,144.0,3.0,8,5,0,JP,9.0,neighbourhood,import,,,
55047,139.57249,35.29299,２丁目,373416,,28534373.0,,Suburb,,神奈川県,,23424856.0,日本,213.0,213.0,43.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55048,139.447501,35.495154,１丁目,373427,,28534885.0,,Suburb,,神奈川県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55049,139.461135,35.472414,２丁目,373428,,28534900.0,,Suburb,,神奈川県,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55050,138.853861,37.447787,２丁目,373471,,28536328.0,,Suburb,,新潟県,,23424856.0,日本,123.0,123.0,25.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55051,139.119358,35.148998,５丁目,373473,,28535202.0,,Suburb,,神奈川県,JP,23424856.0,日本,77.0,77.0,16.0,1.0,3,3,0,JP,4.0,neighbourhood,import,,,
55052,138.990011,37.48126,２丁目,373493,,28536575.0,,Suburb,,新潟県,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55053,139.326817,37.951933,４丁目,373499,,28536759.0,,Suburb,,新潟県,,23424856.0,日本,222.0,222.0,45.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55054,139.3262635,37.954878,５丁目,373508,,28536760.0,,Suburb,,新潟県,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55055,137.974494,36.230168,３丁目,373617,,28539820.0,,Suburb,,長野県,,23424856.0,日本,49.0,49.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55056,137.97629,36.231742,４丁目,373627,,28539810.0,,Suburb,,長野県,,23424856.0,日本,158.0,158.0,32.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55057,138.116437,36.047,１丁目,373658,,28540127.0,,Suburb,,長野県,,23424856.0,日本,43.0,43.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55058,137.253888,36.140591,５丁目,373692,,28542456.0,,Suburb,,岐阜県,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55059,137.256059,36.149103,２丁目,373707,,28542465.0,,Suburb,,岐阜県,,23424856.0,日本,114.0,114.0,23.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55060,137.243927,36.1226655,３丁目,373710,,28542469.0,,Suburb,,岐阜県,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55061,136.884133,35.168136,３丁目,373801,,28546670.0,,Suburb,,愛知県,,23424856.0,日本,76.0,76.0,15.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55062,136.9060775,35.174858,３丁目,373868,,28546785.0,,Suburb,,愛知県,,23424856.0,日本,188.0,188.0,38.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55063,135.482625,34.693638,４丁目,373972,,28557979.0,,Suburb,,大阪府,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55064,135.487003,34.676487,３丁目,373992,,28558087.0,,Suburb,,大阪府,,23424856.0,日本,251.0,251.0,51.0,1.0,5,4,0,JP,9.0,neighbourhood,import,,,
55065,135.483913,34.677123,４丁目,373995,,28558088.0,,Suburb,,大阪府,,23424856.0,日本,186.0,186.0,38.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,
55066,135.487518,34.669333,２丁目,374029,,28558265.0,,Suburb,,大阪府,,23424856.0,日本,60.0,60.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55067,135.483055,34.669076,３丁目,374030,,28558266.0,,Suburb,,大阪府,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55068,135.504169,34.707469,１丁目,374121,,28559488.0,,Suburb,,大阪府,,23424856.0,日本,109.0,109.0,22.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55069,135.501465,34.686969,３丁目,374159,,28559553.0,,Suburb,,大阪府,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55070,135.510263,34.685169,３丁目,374162,,28559578.0,,Suburb,,大阪府,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55071,135.500221,34.691803,４丁目,374180,,28559594.0,,Suburb,,大阪府,,23424856.0,日本,377.0,377.0,76.0,2.0,6,5,0,JP,9.0,neighbourhood,import,,,
55072,135.501508,34.685122,３丁目,374209,,28559647.0,,Suburb,,大阪府,,23424856.0,日本,60.0,60.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55073,135.501797,34.689155,３丁目,374211,,28559651.0,,Suburb,,大阪府,,23424856.0,日本,37.0,37.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55074,135.512645,34.676226,２丁目,374236,,28559676.0,,Suburb,,大阪府,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55075,135.169343,34.684322,３丁目,374268,,28565193.0,,Suburb,,兵庫県,,23424856.0,日本,60.0,60.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55076,135.186681,34.682936,４丁目,374285,,28566674.0,,Suburb,,兵庫県,,23424856.0,日本,253.0,253.0,51.0,1.0,5,4,0,JP,9.0,neighbourhood,import,,,
55077,135.194644,34.694057,８丁目,374292,,28566744.0,,Suburb,,兵庫県,,23424856.0,日本,118.0,118.0,24.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55078,135.172348,34.682346,５丁目,374293,,28566726.0,,Suburb,,兵庫県,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55079,135.170288,34.688557,７丁目,374294,,28566728.0,,Suburb,,兵庫県,,23424856.0,日本,67.0,67.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55080,135.196552,34.69519,６丁目,374295,,28566742.0,,Suburb,,兵庫県,,23424856.0,日本,52.0,52.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55081,135.196037,34.692333,８丁目,374308,,28566775.0,,Suburb,,兵庫県,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55082,135.4157975,34.751898,２丁目,374332,,28567847.0,,Suburb,,兵庫県,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55083,134.942993,34.679798,１丁目,374334,,28568066.0,,Suburb,,兵庫県,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55084,132.45883,34.387756,１丁目,374392,,28571796.0,,Suburb,,広島県,,23424856.0,日本,397.0,397.0,80.0,2.0,6,5,0,JP,9.0,neighbourhood,import,,,
55085,133.796614,34.288708,３丁目,374442,,28575470.0,,Suburb,,香川県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55086,130.417408,33.616447,４丁目,374466,,28578256.0,,Suburb,,福岡県,,23424856.0,日本,71.0,71.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55087,130.3775,33.589586,１丁目,374497,,28578563.0,,Suburb,,福岡県,,23424856.0,日本,70.0,70.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55088,129.886021,32.750999,１丁目,374607,,28580860.0,,Suburb,,長崎県,,23424856.0,日本,59.0,59.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55089,129.881783,32.753999,１丁目,374621,,28580951.0,,Suburb,,長崎県,,23424856.0,日本,409.0,409.0,83.0,2.0,6,5,0,JP,9.0,neighbourhood,import,,,
55090,127.68818,26.216402,２丁目,374727,,28583312.0,,Suburb,,沖縄県,,23424856.0,日本,297.0,297.0,60.0,1.0,5,4,0,JP,9.0,neighbourhood,import,,,
55091,127.697063,26.230769,２丁目,374781,,28583386.0,,Suburb,,沖縄県,,23424856.0,日本,38.0,38.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55092,127.698166,26.234512,３丁目,374783,,28583387.0,,Suburb,,沖縄県,,23424856.0,日本,29.0,29.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55093,137.212833,36.696571,２丁目,983572,,28537404.0,,Suburb,,富山県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55094,137.973518,36.239842,２丁目,983595,,28539806.0,,Suburb,,長野県,,23424856.0,日本,77.0,77.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55095,137.254366,36.120566,９丁目,983607,,28542408.0,,Suburb,,岐阜県,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55096,136.713695,34.488182,２丁目,983669,,28556323.0,,Suburb,,三重県,,23424856.0,日本,34.0,34.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55097,135.499448,34.70664,１丁目,983788,,28559485.0,,Suburb,,大阪府,,23424856.0,日本,88.0,88.0,18.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
55098,135.5037385,34.7090855,４丁目,983789,,28559491.0,,Suburb,,大阪府,,23424856.0,日本,34.0,34.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55099,135.502967,34.696814,４丁目,983790,,28559501.0,,Suburb,,大阪府,,23424856.0,日本,73.0,73.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55100,135.507202,34.699192,５丁目,983791,,28559502.0,,Suburb,,大阪府,,23424856.0,日本,60.0,60.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,
55101,135.508975,34.674158,１丁目,983866,,28559690.0,,Suburb,,大阪府,,23424856.0,日本,92.0,92.0,19.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,
